id;group_name;column;description;dtypes;parser
1;identificacao;NU_ANO_CENSO;Ano de referência do Censo da Educação Superior;int;
2;identificacao;NO_REGIAO;Nome da região geográfica do local de oferta do curso;char;(.) Dados de Cursos a Distância não calculados para esta dimensão geográfica e/ou Cursos a distância oferecidos por instituição de ensino brasileira no exterior
3;identificacao;CO_REGIAO;Código da região geográfica;int;(.) Dados de Cursos a Distância não calculados para esta dimensão geográfica e/ou Cursos a distância oferecidos por instituição de ensino brasileira no exterior
4;identificacao;NO_UF;Nome da Unidade da Federação do local de oferta do curso;char;(.) Dados de Cursos a Distância não calculados para esta dimensão geográfica e/ou Cursos a distância oferecidos por instituição de ensino brasileira no exterior
5;identificacao;SG_UF;Sigla da Unidade da Federação do local de oferta do curso;char;(.) Dados de Cursos a Distância não calculados para esta dimensão geográfica e/ou Cursos a distância oferecidos por instituição de ensino brasileira no exterior
6;identificacao;CO_UF;Código do IBGE da Unidade da Federação do local de oferta do curso;int;(.) Dados de Cursos a Distância não calculados para esta dimensão geográfica e/ou Cursos a distância oferecidos por instituição de ensino brasileira no exterior
7;identificacao;NO_MUNICIPIO;Nome do Município do local de oferta do curso;char;(.) Dados de Cursos a Distância não calculados para esta dimensão geográfica e/ou Cursos a distância oferecidos por instituição de ensino brasileira no exterior
8;identificacao;CO_MUNICIPIO;Código do IBGE do Município do local de oferta do curso;int;(.) Dados de Cursos a Distância não calculados para esta dimensão geográfica e/ou Cursos a distância oferecidos por instituição de ensino brasileira no exterior
9;identificacao;IN_CAPITAL;Informa se o local de oferta do curso está localizado em capital de Estado;int;"0. Não
1. Sim
(.) Não aplicável (Curso a distância)"
10;identificacao;TP_ORGANIZACAO_ACADEMICA;Tipo da Organização Acadêmica da IES;int;"{1: “Universidade"", 2: “Centro Universitário”, 3: “Faculdade”, 4: “Instituto Federal de Educação, Ciência e Tecnologia”, 5: “Centro Federal de Educação Tecnológica”}"
11;identificacao;TP_CATEGORIA_ADMINISTRATIVA;Tipo da Categoria Administrativa da IES;int;{1: “Pública Federal”, 2: “Pública Estadual”, 3: “Pública Municipal”, 4: “Privada com fins lucrativos”, 5: “Privada sem fins lucrativos”, 6: “Privada - Particular em sentido estrito”, 7: “Especial”, 8: “Privada comunitária”, 9: “Privada confessional”}
12;identificacao;TP_REDE;Rede de Ensino;int;{1: “Pública”, 2: Privada}
13;identificacao;CO_IES;Código da Instituição ;int;
14;identificacao;NO_CINE_ROTULO;Nome do curso, conforme adaptação da Classificação Internacional Normalizada da Educação Cine/Unesco;char;
15;identificacao;CO_CINE_ROTULO;Código de identificação do curso, conforme adaptação da Classificação Internacional Normalizada da Educação Cine/Unesco;char;
16;identificacao;CO_CINE_AREA_GERAL;Código de identificação da área geral, conforme adaptação da Classificação Internacional Normalizada da Educação Cine/Unesco;char;
17;identificacao;NO_CINE_AREA_GERAL;Nome da área geral, conforme adaptação da Classificação Internacional Normalizada da Educação Cine/Unesco;char;
18;identificacao;CO_CINE_AREA_ESPECIFICA;Código de identificação da área específica, conforme adaptação da Classificação Internacional Normalizada da Educação Cine/Unesco;char;
19;identificacao;NO_CINE_AREA_ESPECIFICA;Nome da área específica, conforme adaptação da Classificação Internacional Normalizada da Educação Cine/Unesco;char;
20;identificacao;CO_CINE_AREA_DETALHADA;Código de identificação da área detalhada, conforme adaptação da Classificação Internacional Normalizada da Educação Cine/Unesco;char;
21;identificacao;NO_CINE_AREA_DETALHADA;Nome da área detalhada, conforme adaptação da Classificação Internacional Normalizada da Educação Cine/Unesco;char;
22;identificacao;TP_GRAU_ACADEMICO;Tipo do grau acadêmico conferido ao aluno pela conclusão dos requisitos exigidos pelo curso;int;{1: “Bacharelado”, 2: “Licenciatura”, 3: “Tecnológico”, 4: “Bacharelado e Licenciatura”, (.) Não aplicável (cursos com nível acadêmico igual a sequencial de formação específica ou cursos de área básica de curso identificada pela variável TP_ATRIBUTO_INGRESSO)
23;identificacao;TP_MODALIDADE_ENSINO;Tipo da modalidade de ensino do curso;int;"1. Presencial
2. Curso a distância"
24;identificacao;TP_NIVEL_ACADEMICO;Tipo do nível acadêmico do curso;int;"1. Graduação
2. Sequencial de Formação Específica"
25;estatistica;QT_CURSO;Número de cursos;int;
26;estatistica;QT_VG_TOTAL;Quantidade total de vagas oferecidas nos cursos;int;
27;estatistica;QT_VG_TOTAL_DIURNO;Quantidade total de vagas oferecidas nos cursos no turno diurno;int;(.) Não aplicável (Curso a distância)
28;estatistica;QT_VG_TOTAL_NOTURNO;Quantidade total de vagas oferecidas nos cursos no turno noturno;int;(.) Não aplicável (Curso a distância)
29;estatistica;QT_VG_TOTAL_EAD;Quantidade total de vagas oferecidas nos cursos EAD;int;
30;estatistica;QT_VG_NOVA;Quantidade de vagas novas oferecidas nos cursos;int;
31;estatistica;QT_VG_PROC_SELETIVO;Quantidade de vagas nos processos seletivos oferecidos nos cursos ;int;
32;estatistica;QT_VG_REMANESC;Quantidade de vagas remanescentes oferecidas nos cursos ;int;
33;estatistica;QT_VG_PROG_ESPECIAL;Quantidade de vagas oferecidas para programas especiais;int;
34;estatistica;QT_INSCRITO_TOTAL;Quantidade total de inscritos nos cursos;int;
35;estatistica;QT_INSCRITO_TOTAL_DIURNO;Quantidade total de inscritos nos cursos no turno diurno;int;(.) Não aplicável (Curso a distância)
36;estatistica;QT_INSCRITO_TOTAL_NOTURNO;Quantidade total de inscritos nos cursos no turno noturno;int;(.) Não aplicável (Curso a distância)
37;estatistica;QT_INSCRITO_TOTAL_EAD;Quantidade total de inscritos nos cursos EAD;int;
38;estatistica;QT_INSC_VG_NOVA;Quantidade de inscritos no processo seletivo de vagas novas ;int;
39;estatistica;QT_INSC_PROC_SELETIVO;Quantidade de inscritos nos processos seletivos oferecidos nos cursos ;int;
40;estatistica;QT_INSC_VG_REMANESC;Quantidade de inscritos no processo seletivo de vagas remanescentes;int;
41;estatistica;QT_INSC_VG_PROG_ESPECIAL;Quantidade de inscritos no processo seletivo de vagas oferecidas para programas especiais;int;
42;estatistica;QT_ING;Quantidade de ingressantes nos cursos;int;Cálculo de ingressante (soma do número de alunos com data de ingresso de 01 de janeiro e 01 de julho do ano de referência do censo)
43;estatistica;QT_ING_FEM;Quantidade de ingressantes do sexo feminino nos cursos;int;
44;estatistica;QT_ING_MASC;Quantidade de ingressantes do sexo masculino nos cursos;int;
45;estatistica;QT_ING_DIURNO;Quantidade de ingressantes nos cursos no turno diurno;int;(.) Não aplicável (Curso a distância)
46;estatistica;QT_ING_NOTURNO;Quantidade de ingressantes nos cursos no turno noturno;int;(.) Não aplicável (Curso a distância)
47;estatistica;QT_ING_VG_NOVA;Quantidade de ingressantes em vagas novas oferecidas nos cursos;int;
48;estatistica;QT_ING_VESTIBULAR;Quantidade de ingressantes nos cursos por vestibular;int;
49;estatistica;QT_ING_ENEM;Quantidade de ingressantes nos cursos pelo ENEM;int;
50;estatistica;QT_ING_AVALIACAO_SERIADA;Quantidade de ingressantes nos cursos por meio da avaliação seriada;int;
51;estatistica;QT_ING_SELECAO_SIMPLIFICA;Quantidade de ingressantes nos cursos por meio de seleção simplificada;int;
52;estatistica;QT_ING_EGR;Quantidade de alunos que se formaram em um curso de Bacharelado Interdisciplinar ou Licenciatura Interdisciplinar e que ingressaram em um curso de terminalidade;int;
53;estatistica;QT_ING_OUTRO_TIPO_SELECAO;Quantidade de ingressantes em outro tipo de seleção para os cursos ;int;
54;estatistica;QT_ING_PROC_SELETIVO;Quantidade de ingressantes nos processos seletivos oferecidos nos cursos;int;
55;estatistica;QT_ING_VG_REMANESC;Quantidade de ingressantes nos cursos por meio de vagas remanescentes;int;
56;estatistica;QT_ING_VG_PROG_ESPECIAL;Quantidade de ingressantes nos cursos por meio de vagas para programas especiais;int;
57;estatistica;QT_ING_OUTRA_FORMA;Quantidade de ingressantes nos cursos por outras formas de ingresso;int;
58;estatistica;QT_ING_0_17;Quantidade de ingressantes nos cursos - Até 17 anos de idade;int;
59;estatistica;QT_ING_18_24;Quantidade de ingressantes nos cursos - De 18 a 24 anos de idade;int;
60;estatistica;QT_ING_25_29;Quantidade de ingressantes nos cursos - De 25 a 29 anos de idade;int;
61;estatistica;QT_ING_30_34;Quantidade de ingressantes nos cursos - De 30 a 34 anos de idade;int;
62;estatistica;QT_ING_35_39;Quantidade de ingressantes nos cursos - De 35 a 39 anos de idade;int;
63;estatistica;QT_ING_40_49;Quantidade de ingressantes nos cursos - De 40 a 49 anos de idade;int;
64;estatistica;QT_ING_50_59;Quantidade de ingressantes nos cursos - De 50 a 59 anos de idade;int;
65;estatistica;QT_ING_60_MAIS;Quantidade de ingressantes nos cursos - De 60 ou mais anos de idade;int;
66;estatistica;QT_ING_BRANCA;Quantidade de ingressantes nos cursos - Cor/Raça Branca;int;
67;estatistica;QT_ING_PRETA;Quantidade de ingressantes nos cursos - Cor/Raça Preta;int;
68;estatistica;QT_ING_PARDA;Quantidade de ingressantes nos cursos - Cor/Raça Parda;int;
69;estatistica;QT_ING_AMARELA;Quantidade de ingressantes nos cursos - Cor/Raça Amarela;int;
70;estatistica;QT_ING_INDIGENA;Quantidade de ingressantes nos cursos - Cor/Raça Indígena;int;
71;estatistica;QT_ING_CORND;Quantidade de ingressantes nos cursos - Cor/Raça Não Declarada;int;
72;estatistica;QT_MAT;Quantidade de matrículas;int;Cálculo de matrícula (soma do número de alunos com situação de vínculo ao curso igual a: 2. Cursando e 6. Formado)
73;estatistica;QT_MAT_FEM;Quantidade de matrículas do sexo feminino;int;
74;estatistica;QT_MAT_MASC;Quantidade de matrículas do sexo masculino;int;
75;estatistica;QT_MAT_DIURNO;Quantidade de matrículas - turno diurno;int;(.) Não aplicável (Curso a distância)
76;estatistica;QT_MAT_NOTURNO;Quantidade de matrículas - turno noturno;int;(.) Não aplicável (Curso a distância)
77;estatistica;QT_MAT_0_17;Quantidade de matrículas - Até 17 anos de idade;int;
78;estatistica;QT_MAT_18_24;Quantidade de matrículas - De 18 a 24 anos de idade;int;
79;estatistica;QT_MAT_25_29;Quantidade de matrículas - De 25 a 29 anos de idade;int;
80;estatistica;QT_MAT_30_34;Quantidade de matrículas - De 30 a 34 anos de idade;int;
81;estatistica;QT_MAT_35_39;Quantidade de matrículas - De 35 a 39 anos de idade;int;
82;estatistica;QT_MAT_40_49;Quantidade de matrículas - De 40 a 49 anos de idade;int;
83;estatistica;QT_MAT_50_59;Quantidade de matrículas - De 50 a 59 anos de idade;int;
84;estatistica;QT_MAT_60_MAIS;Quantidade de matrículas - De 60 ou mais anos de idade;int;
85;estatistica;QT_MAT_BRANCA;Quantidade de matrículas - Cor/Raça Branca;int;
86;estatistica;QT_MAT_PRETA;Quantidade de matrículas - Cor/Raça Preta;int;
87;estatistica;QT_MAT_PARDA;Quantidade de matrículas - Cor/Raça Parda;int;
88;estatistica;QT_MAT_AMARELA;Quantidade de matrículas - Cor/Raça Amarela;int;
89;estatistica;QT_MAT_INDIGENA;Quantidade de matrículas - Cor/Raça Indígena;int;
90;estatistica;QT_MAT_CORND;Quantidade de matrículas - Cor/Raça Não Declarada;int;
91;estatistica;QT_CONC;Quantidade de concluintes;int;
92;estatistica;QT_CONC_FEM;Quantidade de concluintes do sexo feminino;int;
93;estatistica;QT_CONC_MASC;Quantidade de concluintes do sexo masculino;int;
94;estatistica;QT_CONC_DIURNO;Quantidade de concluintes - turno diurno;int;(.) Não aplicável (Curso a distância)
95;estatistica;QT_CONC_NOTURNO;Quantidade de concluintes - turno noturno;int;(.) Não aplicável (Curso a distância)
96;estatistica;QT_CONC_0_17;Quantidade de concluintes - Até 17 anos de idade;int;
97;estatistica;QT_CONC_18_24;Quantidade de concluintes - De 18 a 24 anos de idade;int;
98;estatistica;QT_CONC_25_29;Quantidade de concluintes - De 25 a 29 anos de idade;int;
99;estatistica;QT_CONC_30_34;Quantidade de concluintes - De 30 a 34 anos de idade;int;
100;estatistica;QT_CONC_35_39;Quantidade de concluintes - De 35 a 39 anos de idade;int;
101;estatistica;QT_CONC_40_49;Quantidade de concluintes - De 40 a 49 anos de idade;int;
102;estatistica;QT_CONC_50_59;Quantidade de concluintes - De 50 a 59 anos de idade;int;
103;estatistica;QT_CONC_60_MAIS;Quantidade de concluintes - De 60 ou mais anos de idade;int;
104;estatistica;QT_CONC_BRANCA;Quantidade de concluintes - Cor/Raça Branca;int;
105;estatistica;QT_CONC_PRETA;Quantidade de concluintes - Cor/Raça Preta;int;
106;estatistica;QT_CONC_PARDA;Quantidade de concluintes - Cor/Raça Parda;int;
107;estatistica;QT_CONC_AMARELA;Quantidade de concluintes - Cor/Raça Amarela;int;
108;estatistica;QT_CONC_INDIGENA;Quantidade de concluintes - Cor/Raça Indígena;int;
109;estatistica;QT_CONC_CORND;Quantidade de concluintes - Cor/Raça Não Declarada;int;
110;estatistica;QT_ING_NACBRAS;Quantidade de ingressantes nos cursos - nacionalidade brasileira ou brasileira - nascido no exterior ou naturalizado;int;
111;estatistica;QT_ING_NACESTRANG;Quantidade de ingressantes nos cursos - nacionalidade estrangeira;int;
112;estatistica;QT_MAT_NACBRAS;Quantidade de matrículas - nacionalidade brasileira ou brasileira - nascido no exterior ou naturalizado;int;
113;estatistica;QT_MAT_NACESTRANG;Quantidade de matrículas - nacionalidade estrangeira;int;
114;estatistica;QT_CONC_NACBRAS;Quantidade de concluintes - nacionalidade brasileira ou brasileira - nascido no exterior ou naturalizado;int;
115;estatistica;QT_CONC_NACESTRANG;Quantidade de concluintes - nacionalidade estrangeira;int;
116;estatistica;QT_ALUNO_DEFICIENTE;Quantidade de alunos com deficiência, transtorno global do desenvolvimento ou altas habilidades/superdotação;int;
117;estatistica;QT_ING_DEFICIENTE;Quantidade de ingressantes nos cursos - alunos com deficiência, transtorno global do desenvolvimento ou altas habilidades/superdotação;int;
118;estatistica;QT_MAT_DEFICIENTE;Quantidade de matrículas - alunos com deficiência, transtorno global do desenvolvimento ou altas habilidades/superdotação;int;
119;estatistica;QT_CONC_DEFICIENTE;Quantidade de concluintes - alunos com deficiência, transtorno global do desenvolvimento ou altas habilidades/superdotação;int;
120;estatistica;QT_ING_FINANC;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil ;int;
121;estatistica;QT_ING_FINANC_REEMB;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil reembolsável;int;
122;estatistica;QT_ING_FIES;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil reembolsável  - FIES;int;
123;estatistica;QT_ING_RPFIES;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil reembolsável - administrado pela instituição;int;
124;estatistica;QT_ING_FINANC_REEMB_OUTROS;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil reembolsável - pelo governo estadual, municipal, entidades externas à IES e outras entidades;int;
125;estatistica;QT_ING_FINANC_NREEMB;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil não reembolsável;int;
126;estatistica;QT_ING_PROUNII;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil não reembolsável  - PROUNI Integral;int;
127;estatistica;QT_ING_PROUNIP;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil não reembolsável  - PROUNI Parcial;int;
128;estatistica;QT_ING_NRPFIES;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil não reembolsável - administrado pela instituição;int;
129;estatistica;QT_ING_FINANC_NREEMB_OUTROS;Quantidade de ingressantes nos cursos - alunos que utilizam financiamento estudantil não reembolsável - pelo governo estadual, municipal, entidades externas à IES e outras entidades;int;
130;estatistica;QT_MAT_FINANC;Quantidade de matrículas - alunos que utilizam financiamento estudantil ;int;
131;estatistica;QT_MAT_FINANC_REEMB;Quantidade de matrículas - alunos que utilizam financiamento estudantil  reembolsável;int;
132;estatistica;QT_MAT_FIES;Quantidade de matrículas - alunos que utilizam financiamento estudantil reembolsável  - FIES;int;
133;estatistica;QT_MAT_RPFIES;Quantidade de matrículas - alunos que utilizam financiamento estudantil reembolsável - administrado pela instituição;int;
134;estatistica;QT_MAT_FINANC_REEMB_OUTROS;Quantidade de matrículas - alunos que utilizam financiamento estudantil reembolsável - pelo governo estadual, municipal, entidades externas à IES e outras entidades;int;
135;estatistica;QT_MAT_FINANC_NREEMB;Quantidade de matrículas - alunos que utilizam financiamento estudantil não reembolsável;int;
136;estatistica;QT_MAT_PROUNII;Quantidade de matrículas - alunos que utilizam financiamento estudantil não reembolsável  - PROUNI Integral;int;
137;estatistica;QT_MAT_PROUNIP;Quantidade de matrículas - alunos que utilizam financiamento estudantil não reembolsável  - PROUNI Parcial;int;
138;estatistica;QT_MAT_NRPFIES;Quantidade de matrículas - alunos que utilizam financiamento estudantil não reembolsável - administrado pela instituição;int;
139;estatistica;QT_MAT_FINANC_NREEMB_OUTROS;Quantidade de matrículas - alunos que utilizam financiamento estudantil não reembolsável - pelo governo estadual, municipal, entidades externas à IES e outras entidades;int;
140;estatistica;QT_CONC_FINANC;Quantidade de concluintes - alunos que utilizam financiamento estudantil ;int;
141;estatistica;QT_CONC_FINANC_REEMB;Quantidade de concluintes - alunos que utilizam financiamento estudantil reembolsável;int;
142;estatistica;QT_CONC_FIES;Quantidade de concluintes - alunos que utilizam financiamento estudantil reembolsável  - FIES;int;
143;estatistica;QT_CONC_RPFIES;Quantidade de concluintes - alunos que utilizam financiamento estudantil reembolsável - administrado pela instituição;int;
144;estatistica;QT_CONC_FINANC_REEMB_OUTROS;Quantidade de concluintes - alunos que utilizam financiamento estudantil reembolsável - pelo governo estadual, municipal, entidades externas à IES e outras entidades;int;
145;estatistica;QT_CONC_FINANC_NREEMB;Quantidade de concluintes - alunos que utilizam financiamento estudantil não reembolsável;int;
146;estatistica;QT_CONC_PROUNII;Quantidade de concluintes - alunos que utilizam financiamento estudantil não reembolsável  - PROUNI Integral;int;
147;estatistica;QT_CONC_PROUNIP;Quantidade de concluintes - alunos que utilizam financiamento estudantil não reembolsável  - PROUNI Parcial;int;
148;estatistica;QT_CONC_NRPFIES;Quantidade de concluintes - alunos que utilizam financiamento estudantil não reembolsável - administrado pela instituição;int;
149;estatistica;QT_CONC_FINANC_NREEMB_OUTROS;Quantidade de concluintes - alunos que utilizam financiamento estudantil não reembolsável - pelo governo estadual, municipal, entidades externas à IES e outras entidades;int;
150;estatistica;QT_ING_RESERVA_VAGA;Quantidade de ingressantes nos cursos - alunos que participam do programa de reserva de vagas;int;
151;estatistica;QT_ING_RVREDEPUBLICA;Quantidade de ingressantes nos cursos - alunos que participam do programa de reserva de vagas - escola pública;int;
152;estatistica;QT_ING_RVETNICO;Quantidade de ingressantes nos cursos - alunos que participam do programa de reserva de vagas - cunho étnico;int;
153;estatistica;QT_ING_RVPDEF;Quantidade de ingressantes nos cursos - alunos que participam do programa de reserva de vagas - pessoas com deficiência;int;
154;estatistica;QT_ING_RVSOCIAL_RF;Quantidade de ingressantes nos cursos - alunos que participam do programa de reserva de vagas - cunho social/renda familiar;int;
155;estatistica;QT_ING_RVOUTROS;Quantidade de ingressantes nos cursos - alunos que participam do programa de reserva de vagas - outros tipos;int;
156;estatistica;QT_MAT_RESERVA_VAGA;Quantidade de matrículas - alunos que participam do programa de reserva de vagas;int;
157;estatistica;QT_MAT_RVREDEPUBLICA;Quantidade de matrículas - alunos que participam do programa de reserva de vagas - escola pública;int;
158;estatistica;QT_MAT_RVETNICO;Quantidade de matrículas - alunos que participam do programa de reserva de vagas - cunho étnico;int;
159;estatistica;QT_MAT_RVPDEF;Quantidade de matrículas - alunos que participam do programa de reserva de vagas - pessoas com deficiência;int;
160;estatistica;QT_MAT_RVSOCIAL_RF;Quantidade de matrículas - alunos que participam do programa de reserva de vagas - cunho social/renda familiar;int;
161;estatistica;QT_MAT_RVOUTROS;Quantidade de matrículas - alunos que participam do programa de reserva de vagas - outros tipos;int;
162;estatistica;QT_CONC_RESERVA_VAGA;Quantidade de concluintes - alunos que participam do programa de reserva de vagas;int;
163;estatistica;QT_CONC_RVREDEPUBLICA;Quantidade de concluintes - alunos que participam do programa de reserva de vagas - escola pública;int;
164;estatistica;QT_CONC_RVETNICO;Quantidade de concluintes - alunos que participam do programa de reserva de vagas - cunho étnico;int;
165;estatistica;QT_CONC_RVPDEF;Quantidade de concluintes - alunos que participam do programa de reserva de vagas - pessoas com deficiência;int;
166;estatistica;QT_CONC_RVSOCIAL_RF;Quantidade de concluintes - alunos que participam do programa de reserva de vagas - cunho social/renda familiar;int;
167;estatistica;QT_CONC_RVOUTROS;Quantidade de concluintes - alunos que participam do programa de reserva de vagas - outros tipos;int;
168;estatistica;QT_SIT_TRANCADA;Quantidade de alunos com situação de vínculo no curso - matrícula trancada;int;
169;estatistica;QT_SIT_DESVINCULADO;Quantidade de alunos com situação de vínculo no curso - aluno desvinculado do curso;int;
170;estatistica;QT_SIT_TRANSFERIDO;Quantidade de alunos com situação de vínculo no curso - aluno transferido para outro curso da mesma IES;int;
171;estatistica;QT_SIT_FALECIDO;Quantidade de alunos com situação de vínculo no curso - aluno falecido;int;
172;estatistica;QT_ING_PROCESCPUBLICA;Quantidade de ingressantes que terminaram o ensino médio em escolas públicas ;int;
173;estatistica;QT_ING_PROCESCPRIVADA;Quantidade de ingressantes que terminaram o ensino médio em escolas privadas;int;
174;estatistica;QT_ING_PROCNAOINFORMADA;Quantidade de ingressantes que não informaram o tipo de escola que terminaram o ensino médio;int;
175;estatistica;QT_MAT_PROCESCPUBLICA;Quantidade de matrículas de alunos que terminaram o ensino médio em escolas públicas ;int;
176;estatistica;QT_MAT_PROCESCPRIVADA;Quantidade de matrículas de alunos que terminaram o ensino médio em escolas privadas;int;
177;estatistica;QT_MAT_PROCNAOINFORMADA;Quantidade de matrículas de alunos que não informaram o tipo de escola que terminaram o ensino médio;int;
178;estatistica;QT_CONC_PROCESCPUBLICA;Quantidade de concluintes que terminaram o ensino médio em escolas públicas ;int;
179;estatistica;QT_CONC_PROCESCPRIVADA;Quantidade de concluintes que terminaram o ensino médio em escolas privadas;int;
180;estatistica;QT_CONC_PROCNAOINFORMADA;Quantidade de concluintes que não informaram o tipo de escola que terminaram o ensino médio;int;
181;estatistica;QT_PARFOR;Quantidade de alunos que participam do programa especial para a formação de professores em exercício na rede pública de educação básica (PARFOR);int;
182;estatistica;QT_ING_PARFOR;Quantidade de ingressantes que participam do programa especial para a formação de professores em exercício na rede pública de educação básica (PARFOR);int;
183;estatistica;QT_MAT_PARFOR;Quantidade de matrículas de alunos que participam do programa especial para a formação de professores em exercício na rede pública de educação básica (PARFOR);int;
184;estatistica;QT_CONC_PARFOR;Quantidade de concluintes que participam do programa especial para a formação de professores em exercício na rede pública de educação básica (PARFOR);int;
185;estatistica;QT_APOIO_SOCIAL;Quantidade de alunos que recebem algum tipo de apoio social;int;
186;estatistica;QT_ING_APOIO_SOCIAL;Quantidade de ingressantes que recebem algum tipo de apoio social;int;
187;estatistica;QT_MAT_APOIO_SOCIAL;Quantidade de matrículas de alunos que recebem algum tipo de apoio social;int;
188;estatistica;QT_CONC_APOIO_SOCIAL;Quantidade de concluintes que recebem algum tipo de apoio social;int;
189;estatistica;QT_ATIV_EXTRACURRICULAR;Quantidade de alunos que participam de algum tipo de atividade extracurricular;int;
190;estatistica;QT_ING_ATIV_EXTRACURRICULAR;Quantidade de ingressantes que participam de algum tipo de atividade extracurricular;int;
191;estatistica;QT_MAT_ATIV_EXTRACURRICULAR;Quantidade de matrículas de alunos que participam de algum tipo de atividade extracurricular;int;
192;estatistica;QT_CONC_ATIV_EXTRACURRICULAR;Quantidade de concluintes que participam de algum tipo de atividade extracurricular;int;
193;estatistica;QT_MOB_ACADEMICA;Quantidade de alunos de curso de graduação que se vincularam temporariamente a outra instituição, sendo ela nacional ou internacional;int;
194;estatistica;QT_ING_MOB_ACADEMICA;Quantidade de alunos ingressantes em curso de graduação que se vincularam temporariamente a outra instituição, sendo ela nacional ou internacional;int;
195;estatistica;QT_MAT_MOB_ACADEMICA;Quantidade de alunos que estão regularmente matriculados em cursos de graduação, que se vincularam temporariamente a outra instituição, sendo ela nacional ou internacional;int;
196;estatistica;QT_CONC_MOB_ACADEMICA;Quantidade de concluintes em cursos de graduação que se vincularam temporariamente a outra instituição, sendo ela nacional ou internacional;int;
